05/26/2016,225.52,226.321,222.48,223.36,2619466
05/27/2016,221.7632,222.724,217.2799,217.44,2699474
05/31/2016,214.4,223.685,213.44,217.12,3682582
06/01/2016,220.8,223.206,213.76,215.52,3585957
06/02/2016,217.594,219.992,209.28,209.44,3367819
06/03/2016,212.96,218.792,206.88,208.32,4386734
06/06/2016,207.039,210.88,204.48,205.76,3655481
06/07/2016,204,206.56,201.7565,206.24,3126333
06/08/2016,205.76,209.6,204.16,207.36,3047175
06/09/2016,211.36,213.92,208.8,211.2,3594475
06/10/2016,221.11,231.441,219.1923,230.24,5611773
06/13/2016,240.4656,264.96,234.7021,264.32,7970506
06/14/2016,269.433,272.95,254.483,258.56,10463482
06/15/2016,256.16,258.72,245.11,256,6490111
06/16/2016,267.6,276.8,246.56,249.28,8712688
06/17/2016,249.4402,254.086,244.7942,249.28,4689710
06/20/2016,232.4785,232.798,224.649,231.36,5251342
06/21/2016,227.52,237.6,227.1072,232.96,4925657
06/22/2016,232.81,244.076,226.2597,241.12,5701642
06/23/2016,228.1676,231.5061,216.4807,217.76,5906014
06/24/2016,260.32,275.2,239.2,269.28,11096964
06/27/2016,270.24,285.7517,267.522,268.96,10131499
06/28/2016,258.73,259.05,240.639,241.6,7840810
06/29/2016,233.611,233.77,225.1418,228.32,4351758
06/30/2016,225.04,228.32,219.68,220.96,5356779
07/01/2016,219.3562,220.3155,212.8,214.24,4823815
07/05/2016,217.76,226.154,216.8,217.92,4535977
07/06/2016,221.44,224.96,212.32,212.8,4631859
07/07/2016,208.9599,217.274,205.6808,208.8,4283572
07/08/2016,201.61,202.7272,193.77,195.36,4779463
07/11/2016,191.8455,195.68,190.088,195.2,3474659
07/12/2016,190.88,195.524,190.3996,190.88,3840092
07/13/2016,188.799,192.32,187.2007,188,3516386
07/14/2016,186.24,188.9619,184.7948,187.84,3519847
07/15/2016,186.08,192.96,184.96,186.88,4580817
07/18/2016,187.847,188.81,182.077,183.68,3350971
07/19/2016,183.52,186.4,180.8,182.88,2996135
07/20/2016,179.84,181.5312,176.64,178.4,3231610
07/21/2016,178.7239,185.44,177.285,183.2,4353194
07/22/2016,181.917,183.2,176.64,178.72,3380094
07/25/2016,177.56,184.5185,176.28,177.76,3801461
07/26/2016,177.6,181.115,175.84,176,3335137
07/27/2016,174.082,179.047,170.559,172,4124015
07/28/2016,172.96,174.88,167.84,168.96,3281497
07/29/2016,168.634,169.114,161.44,162.88,3591483
08/01/2016,161.76,164.48,158.08,160.32,4045305
08/02/2016,161.9242,171.195,160.81,166.24,5437833
08/03/2016,166.64,168.4,162,162.24,3264710
08/04/2016,160.08,161.92,156.48,157.92,3168507
08/05/2016,153.92,154.08,150.24,152.32,3827033
08/08/2016,150.11,150.908,148.51,148.8,2870885
08/09/2016,146.76,148.76,143.461,146.24,8639299
08/10/2016,145.56,152.84,145.2,149.88,7101476
08/11/2016,148.2393,150.1208,146.258,149.16,6694457
08/12/2016,149.24,151.16,146.719,147.8,7153078
08/15/2016,146.08,146.52,144.6002,145.36,5126431
08/16/2016,148.26,151.38,148.18,150.32,6369074
08/17/2016,149.7536,153.6714,145.8,146.32,8841724
08/18/2016,147.14,148.18,143.94,143.96,6194051
08/19/2016,145.4,146.88,143.92,144.52,6376232
08/22/2016,145.44,147.36,144.3604,145.08,7402104
08/23/2016,144.12,145.08,143.2,144.8,5056907
08/24/2016,145.398,149.56,145.16,147.84,6619794
08/25/2016,150.44,150.68,146.2175,147.96,6800410
08/26/2016,146.84,153.48,142.72,148.44,12135213
08/29/2016,147.96,148.04,144.6,145.48,5049946
08/30/2016,144.88,146.8614,143.76,144.36,5594793
08/31/2016,144.6,148.6,143.92,144.96,5812107
09/01/2016,144.18,148.06,143.58,144.36,7446567
09/02/2016,141.36,141.921,139.04,139.2,7711868
09/06/2016,137.9614,139.282,135.3699,135.52,5867411
09/07/2016,135.54,135.981,133.34,133.64,5042544
09/08/2016,133.6801,135.68,133.296,134.04,5406767
09/09/2016,139.29,155.72,138.69,155.56,19110667
09/12/2016,157.32,158.8838,143.56,145.12,17234640
09/13/2016,150.93,169.557,150.45,164.32,25963295
09/14/2016,162.12,165.8,155.4,163.56,17500096
09/15/2016,163.6,166.485,155.68,157.52,12512097
09/16/2016,160.84,163.734,154.64,155.64,11361097
09/19/2016,150.28,154.72,147.12,151.6,10786627
09/20/2016,148.12,153,148,150.56,7975600
09/21/2016,148.23,150.353,137.8828,138.64,14225462
09/22/2016,135.08,136.723,133.7594,134.24,9505056
09/23/2016,134.92,136.081,133.56,135.2,7739698
09/26/2016,140.16,144,139.28,142.48,9793505
09/27/2016,142.27,143.39,133.8009,134.84,9290133
09/28/2016,134,138.678,133.04,133.36,9923187
09/29/2016,133.83,146.333,131.8,141.56,19527152
09/30/2016,137.0802,139.52,134.4795,136.28,10343096
10/03/2016,137.8,138.964,135.1595,135.56,7249876
10/04/2016,134.52,138.56,132.438,135.08,13359710
10/05/2016,133.48,134.4844,132.806,134,6008401
10/06/2016,134.5205,135.441,132.3199,132.8,6683005
10/07/2016,132.24,135.96,131.5991,133.12,9061329
10/10/2016,131.52,132,129.1706,130.16,4921198
10/11/2016,131.04,139.239,130.8,137.12,12591391
10/12/2016,136.7596,139.161,134.2381,137.48,9129660
10/13/2016,142.72,146.52,139.618,141.64,14250747
10/14/2016,137.68,141.241,136.6179,140.24,10009248
10/17/2016,139.4,141.4811,138.659,139.56,6887117
10/18/2016,135.84,136.8,133.72,134,6641495
10/19/2016,131.24,132.92,129.7997,130.8,7001546
10/20/2016,131.2413,132.5177,128.6797,129.12,9120285
10/21/2016,129.76,130.4,126.08,126.28,6636367
10/24/2016,123.44,123.56,121.28,121.8,5561571
10/25/2016,121.7,124.5,121.54,122.92,6173350
10/26/2016,125.72,126.68,123.203,125.88,7117279
10/27/2016,124.08,128.8,123.96,128.16,7326891
10/28/2016,128.7185,136.04,127.16,133.72,15012279
10/31/2016,132.88,137.5603,132.6388,136.56,7336429
11/01/2016,136.84,147.08,136.8,140.44,13955294
11/02/2016,141.24,145.08,140.4796,143.68,11611797
11/03/2016,143.56,153.399,142.76,151.52,11511432
11/04/2016,149.88,152.72,145.92,151.76,13153509
11/07/2016,138.66,140.1411,132.5,132.76,10250187
11/08/2016,133.3971,134.996,127.901,128.72,9618008
11/09/2016,136.05,136.29,123.8,125.6,23919855
11/10/2016,121.92,133.1628,120.84,128.64,21300505
11/11/2016,130.7,132.319,125.18,125.76,11619134
11/14/2016,126.44,129.88,124.5598,125.16,10448563
11/15/2016,123.76,125.2582,119.72,119.76,8647784
11/16/2016,122.0997,122.2197,119.14,120.4,8144634
11/17/2016,120.24,120.68,116.88,116.92,7370807
11/18/2016,116.64,118.1993,115.52,116.24,8429860
11/21/2016,114.98,115.02,110.8999,111.12,6657506
11/22/2016,111.0002,114.199,110.5204,111.64,7567505
11/23/2016,112.723,113.722,111.4439,111.92,6069884
11/25/2016,111.68,112.76,111.12,111.28,2391923
11/28/2016,112.56,114.16,111.26,112.24,6706271
11/29/2016,112.4,113.481,109.96,111.52,5802162
11/30/2016,109.88,112.16,109.6,111.56,7830119
12/01/2016,111.4,118,111,115.84,9185429
12/02/2016,116.48,117.12,112.6,115.88,8355187
12/05/2016,111.76,112.24,107.7603,108.12,9447322
12/06/2016,106.28,107.041,104.04,104.6,7349841
12/07/2016,104.08,105.48,102.04,104.88,9942052
12/08/2016,105.08,108.761,104.44,105.12,11150867
12/09/2016,105.92,106.08,103.42,103.88,7536939
12/12/2016,103.88,105.72,103.64,104.68,6539596
12/13/2016,104.52,107.521,104.12,105.64,7184328
12/14/2016,106.16,106.5595,102.1212,105.24,14915518
12/15/2016,103.7,105.341,102.94,103.88,7746128
12/16/2016,102.2801,103.8789,101.72,102.44,7375513
12/19/2016,101.32,101.36,98.68,98.88,6962483
12/20/2016,97.88,98.12,96.36,97,6336038
12/21/2016,96.32,96.6,95.16,95.32,5144342
12/22/2016,95.4386,97.6405,95.038,97.08,5738115
12/23/2016,97.44,97.9606,96.44,96.6,3483134
12/27/2016,96.52,96.6006,94.9198,95.28,3497080
12/28/2016,94.8,98.76,94.48,98.48,6918232
12/29/2016,98.68,101.24,97.8,100,6342339
12/30/2016,98.94,103.16,98.92,102.04,7983015
01/03/2017,98.0027,98.7333,94.6403,94.8,9446031
01/04/2017,93.72,93.76,88.88,89.92,8634372
01/05/2017,90.64,92.36,89.48,89.6,6975392
01/06/2017,88.7202,89.481,86.5983,88.52,9806734
01/09/2017,88.7195,89.555,86.721,88.16,7133936
01/10/2017,87.32,88.8806,86.56,87.6,6939665
01/11/2017,87.6809,89.402,85.4399,85.76,10151762
01/12/2017,86.38,90.019,85.5,85.6,12822372
01/13/2017,85.2,86.76,84.6,85.8,8722308
01/17/2017,87.04,87.3208,85.2,85.56,8670469
01/18/2017,85.04,85.68,83.96,85.24,9553443
01/19/2017,84.68,86.96,84.439,86.16,8872833
01/20/2017,85.2412,85.561,82.76,82.84,13728611
01/23/2017,82.88,84.4,82,82,9676504
01/24/2017,81.04,81.1596,77.8,78.24,10065948
01/25/2017,77.04,77.441,76.04,76.36,9398462
01/26/2017,76.5202,77.5191,75.8,76.68,8285862
01/27/2017,76.52,77.201,75.5998,75.88,6754491
01/30/2017,77.36,81.24,77.36,78,16241612
01/31/2017,78.76,80.161,77.6,77.68,12491728
02/01/2017,76.1599,77.36,75.439,76.4,10127089
02/02/2017,76.92,77.6,76.12,76.8,8024612
02/03/2017,75.32,75.84,74.48,75.28,8136674
02/06/2017,76.0791,76.28,74.8,75.2,7891491
02/07/2017,75.1996,76.0401,74.9935,75.92,7075287
02/08/2017,76.12,77.0392,75,75.52,10211298
02/09/2017,75.36,75.4,73.359,74.08,9163488
02/10/2017,73.24,73.4,72.3597,72.84,11034366
02/13/2017,71.6412,71.8415,70.3197,70.56,11268834
02/14/2017,70.4818,70.602,67.48,67.52,13077923
02/15/2017,67.44,69.8,67,69.64,14992504
02/16/2017,69.6,73.558,69.46,70,18765607
02/17/2017,71.6791,72.16,69.84,70.16,11545715
02/21/2017,69.239,71.3602,68.9989,71.04,9626258
02/22/2017,71.6004,72.64,70.44,71.36,10288140
02/23/2017,71.48,74.32,71.28,73.12,13503105
02/24/2017,75.92,76.28,72.1199,72.36,12927158
02/27/2017,72.36,73,70.399,71.92,9515275
02/28/2017,72.2808,74.16,71.8,73.68,11095793
03/01/2017,70.5191,72.32,70.079,72.2,12682683
03/02/2017,72.16,72.96,70.721,72.24,11282774
03/03/2017,71.36,71.4,69.7998,70.16,8716004
03/06/2017,70.04,70.36,68.5999,68.84,7911269
03/07/2017,68.92,69.68,67.7193,68.84,9787478
03/08/2017,68.08,69.52,67.4,69.24,9796257
03/09/2017,69,70.2407,68.159,69.04,9458109
03/10/2017,68.3602,69.361,67.96,68.04,8515088
03/13/2017,67.72,68.12,66.52,66.68,6332869
03/14/2017,66.8,68.283,66.285,67.84,10865339
03/15/2017,67.071,67.311,64.79,65.36,12486798
03/16/2017,64.8795,65.08,63.84,64,10279451
03/17/2017,63.62,63.7405,62.339,63.24,10890529
03/20/2017,63.08,63.28,62.32,63.24,9193358
03/21/2017,62.08,66.28,61.5824,65.6,27309233
03/22/2017,66.24,67.2392,64.96,65.96,15534527
03/23/2017,66.679,68.6802,65.1581,68.32,14846691
03/24/2017,67.24,70.042,65.839,67.08,21293302
03/27/2017,69.6824,70.1227,65.12,65.76,18861348
03/28/2017,65.042,65.122,62,62.16,15115766
03/29/2017,61.84,62.36,61.2,61.8,9982568
03/30/2017,61.88,62.72,61.56,62.08,9227203
03/31/2017,62.1207,63.28,61.6809,63.16,9907534
04/03/2017,63.2001,65.8,62.8803,63.4,15672864
04/04/2017,64.4011,64.6817,62.44,62.72,10300049
04/05/2017,62.0017,64.96,61.282,64.68,16468529
04/06/2017,64.04,64.52,62.24,63.56,13903764
04/07/2017,64.48,66.08,63.8,65.8,16675603
04/10/2017,66.08,68.32,65.28,68.28,16620712
04/11/2017,69.999,72.1404,69.52,71.36,22958822
04/12/2017,71.4799,72.5033,70.4393,71.68,19439652
04/13/2017,71.92,73.6,70.48,73.04,18807458
04/17/2017,71.8,71.92,69.4,69.44,13342107
04/18/2017,70.32,71.56,68.76,68.84,17924962
04/19/2017,67.72,70.996,67.2818,70.44,13924238
04/20/2017,69.44,70.559,68,68.64,16088204
04/21/2017,69.12,70.4,68.68,68.8,16172924
04/24/2017,63.36,64.282,61.36,61.48,17957997
04/25/2017,60.6359,60.9961,59.956,60.12,8660123
04/26/2017,60.2402,61.6,59.92,60.6,12701449
04/27/2017,60.06,60.8203,59.9,60.04,9841465
04/28/2017,60.1199,60.7995,59.96,60.04,10515402
05/01/2017,59.52,59.6425,57.319,57.8,10957388
05/02/2017,57.68,58.48,57.56,57.84,8720175
05/03/2017,58.6,59.44,58.12,59.12,11807420
05/04/2017,58.12,59.559,57.36,57.48,14560762
05/05/2017,57.44,58.1142,57.12,57.8,11099710
05/08/2017,56.96,57,55.96,56.36,11030418
05/09/2017,55.56,56.68,55.401,56.2,10925680
05/10/2017,56.56,56.56,55.96,56.4,8336602
05/11/2017,57.24,58.523,56.32,56.32,18678740
05/12/2017,56.56,56.779,56.12,56.16,8611670
05/15/2017,55.76,55.921,54.9198,55.16,10424407
05/16/2017,54.44,55.1195,54.16,54.4,13516210
05/17/2017,57.88,64.44,57.04,64.4,41748623
05/18/2017,63.9206,64.3869,60.999,62.96,32444048
05/19/2017,60.84,60.8816,57.4793,58.56,28552863
05/22/2017,56.9,56.94,55.58,55.92,14645818
05/23/2017,55.5602,56.321,55.36,55.84,12404122
05/24/2017,55.56,56.2,54.04,54.32,12594370
05/25/2017,54.24,55.24,53.9606,54.8,12859622
05/26/2017,55.08,55.08,53.72,53.84,10258166
05/30/2017,54.599,54.7191,53.36,53.56,9852746
05/31/2017,53.1617,55.1572,53.0024,53.92,17185017
06/01/2017,53.2796,53.4794,52.64,52.72,11591622
06/02/2017,52.96,53.18,52.32,52.84,10410412
06/05/2017,53.12,53.16,52,53.12,8837407
06/06/2017,53.61,54.53,53.25,54.24,12852393
06/07/2017,53.6599,55.1,53.38,53.6,13162998
06/08/2017,53.644,53.684,52.124,52.52,13457728
06/09/2017,52.02,55.66,51.419,53.24,27259144
06/12/2017,53.92,55.28,53.64,53.84,20119739
06/13/2017,52.6395,52.879,51.8,51.96,13460842
06/14/2017,51.9198,52.7592,51.52,51.68,20689888
06/15/2017,53.78,53.9,51.86,52.36,18574180
06/16/2017,52,53.0016,51.88,51.96,15675370
06/19/2017,51.04,51.08,50.04,50.32,13944353
06/20/2017,50.8006,51.84,50.601,51.64,17119980
06/21/2017,50.78,51.7,50.46,51.16,15275603
06/22/2017,51.02,51.38,50.34,50.64,10965968
06/23/2017,50.64,51.001,50.0799,50.16,9463110
06/26/2017,49.52,50,49,49.08,12387835
06/27/2017,49.28,50.8,48.722,50.68,19431775
06/28/2017,49.921,50.4819,49.08,49.32,12558221
06/29/2017,49.2838,56.5569,49.24,51.72,46736638
06/30/2017,50.52,52.72,50.0788,51.04,24111492
07/03/2017,50.0835,51.64,49.764,51.6,9271766
07/05/2017,51.36,53.155,50.96,51.64,17586554
07/06/2017,52.719,54.7604,52.3986,54.28,25368382
07/07/2017,53.1594,53.68,52.24,52.32,14548576
07/10/2017,52.278,52.358,50.56,51.04,11765995
07/11/2017,51.24,53.318,50.6,50.84,18053483
07/12/2017,50.16,50.201,49.4,49.56,12977432
07/13/2017,49.44,49.52,48.8,48.92,11618319
07/14/2017,48.8793,48.959,47.68,48.04,13468096
07/17/2017,47.16,47.32,46.64,46.8,12618381
07/18/2017,47.319,47.72,46.12,46.16,15851920
07/19/2017,45.84,45.92,45.28,45.76,12146496
07/20/2017,45.44,46.28,45.3199,45.36,13473043
07/21/2017,45.52,45.759,44.8,44.8,11983075
07/24/2017,44.7194,44.76,43.88,44.04,9143011
07/25/2017,43.96,44.48,43.84,44.24,10252550
07/26/2017,44.04,44.52,43.679,44.4,8302299
07/27/2017,43.921,47.1578,43.901,44.68,29119096
07/28/2017,45.5996,46.28,44.9602,45.16,15621704
07/31/2017,44.56,45.4004,44.48,44.92,10499528
08/01/2017,44.24,44.6,44,44.2,10165584
08/02/2017,44.0796,45.401,44,44.52,15167601
08/03/2017,44.6396,45.2802,44.5595,45.08,10996921
08/04/2017,44.7201,44.96,44.2,44.76,11773410
08/07/2017,44.8404,44.9605,44.36,44.36,5669742
08/08/2017,44.4,46.2405,43.758,45.64,21928798
08/09/2017,46.92,48.2024,45.88,46.8,29945629
08/10/2017,48.04,53.44,48,53.16,62629359
08/11/2017,53.52,56.239,51.802,54.64,41808888
08/14/2017,50.52,50.56,47.5599,47.68,20160237
08/15/2017,46.4,48.2003,46.36,47.32,16707188
08/16/2017,47.2802,47.6806,46.6,47,26895140
08/17/2017,48.12,54.8,47.5197,54.64,67496827
08/18/2017,53.04,54.88,50.562,53.2,55629146
08/21/2017,52.767,53.927,50.889,51.08,26618350
08/22/2017,49.52,49.6,47.1202,47.36,26276971
08/23/2017,49.29,49.65,47.4,47.74,38208225
08/24/2017,47.53,50.09,47.22,49.05,42176598
08/25/2017,48.18,48.71,47.47,47.68,36683727
08/28/2017,47.08,48.26,47.05,47.305,29504834
08/29/2017,50.81,51.01,47.69,47.9,41752968
08/30/2017,47.79,48.21,47.3,47.61,24342700
08/31/2017,47.28,47.42,46.2,46.34,29832081
09/01/2017,45.86,46.33,45.72,46.18,19736218
09/05/2017,47.87,50.74,46.93,48.68,67415931
09/06/2017,47.65,48.85,47.41,47.6,33587071
09/07/2017,47.52,48.32,47,47.36,31515094
09/08/2017,47.92,48.84,47.8,48.52,24798910
09/11/2017,46.74,46.75,45.47,45.795,27174005
09/12/2017,45.18,45.48,44.55,44.57,21240259
09/13/2017,44.56,44.59,42.97,43.01,23550407
09/14/2017,43.56,43.71,42.96,43.6,23567303
09/15/2017,43.4,43.42,42.73,42.83,20422924
09/18/2017,42.25,42.25,40.62,40.99,28142354
09/19/2017,40.94,41.53,40.9,40.96,21652381
09/20/2017,41.16,42.57,40.77,40.99,27273887
09/21/2017,40.87,41.48,40.74,40.97,24249056
09/22/2017,41.7,42,40.98,41.24,20279978
09/25/2017,41.34,42.54,40.795,41.3,34256364
09/26/2017,41.01,41.5,40.59,40.78,19762183
09/27/2017,40.38,40.93,40.17,40.49,21234792
09/28/2017,40.68,40.74,39.9,39.93,18373332
09/29/2017,39.9,40.185,39.101,39.19,23028986
10/02/2017,38.96,38.98,38.06,38.38,24538993
10/03/2017,38.05,38.46,37.98,38.28,16744007
10/04/2017,38.37,38.64,38.16,38.34,16890778
10/05/2017,38.07,38.13,37.01,37.085,28344013
10/06/2017,37.24,38.06,37.09,37.095,30509380
10/09/2017,36.94,38.24,36.89,37.87,18109692
10/10/2017,37.2,37.89,36.88,37.02,23115809
10/11/2017,36.9,37.19,36.12,36.25,20797413
10/12/2017,36.3,36.63,35.63,36,24403669
10/13/2017,35.61,35.75,35.03,35.36,20633176
10/16/2017,35.03,35.26,34.7,34.73,20066582
10/17/2017,34.82,35.18,34.66,34.83,23448884
10/18/2017,34.62,34.73,34.41,34.65,20397780
10/19/2017,35.82,36.19,34.35,34.41,40000657
10/20/2017,33.84,34.06,33.71,33.78,24174443
10/23/2017,33.56,35.24,33.54,34.87,33497336
10/24/2017,34.28,35.4208,34.05,35.28,36123467
10/25/2017,35.62,38.85,35.48,36.35,78599636
10/26/2017,35.85,36.3,35.37,36.26,36258031
10/27/2017,35.35,35.94,34.1,34.26,38122472
10/30/2017,34.74,35.38,33.905,34.49,41189908
10/31/2017,34.22,34.459,33.81,33.9,23964861
11/01/2017,33.56,34.45,33.4824,34.08,30080071
11/02/2017,34.09,35.11,33.65,33.72,35437174
11/03/2017,33.56,33.995,33.42,33.66,27651725
11/06/2017,33.58,33.6412,33.29,33.33,17721858
11/07/2017,33.3,34.15,33.11,33.52,31473778
11/08/2017,33.75,34.07,33.16,33.56,26198723
11/09/2017,34.85,35.91,33.95,34,67524195
11/10/2017,34.37,35.04,34.19,34.8,36533929
11/13/2017,35.43,35.44,34.337,34.91,26112037
11/14/2017,35.46,36.09,35.02,35.18,40229923
11/15/2017,36.2,37.1,35.69,36.5,51781103
11/16/2017,35.27,35.3,34.59,35,35806158
11/17/2017,34.97,35.06,34.23,34.47,36158399
11/20/2017,33.97,34.09,33.305,33.37,29455369
11/21/2017,32.69,32.81,31.91,32.1,33239801
11/22/2017,31.82,32.11,31.605,31.79,26206613
11/24/2017,31.62,31.75,31.5,31.67,11070505
11/27/2017,31.75,31.98,31.42,31.63,20569245
11/28/2017,31.33,31.67,31.05,31.21,33781762
11/29/2017,31.27,32.26,31.22,31.88,35535592
11/30/2017,31.35,32.35,31.28,31.96,41392141
12/01/2017,32.32,36.17,31.97,32.835,97366156
12/04/2017,31.37,32.6,31.13,32.59,52217005
12/05/2017,32.27,32.79,31.61,32.44,35773344
12/06/2017,32.85,32.99,32.25,32.41,30850298
12/07/2017,32.4,32.49,31.2271,31.35,26496958
12/08/2017,30.83,30.94,30.28,30.345,26955395
12/11/2017,30.24,30.27,29.28,29.3,25060037
12/12/2017,29.16,29.46,29.06,29.38,25626923
12/13/2017,29.15,29.4352,29.02,29.29,26857420
12/14/2017,29.15,29.64,28.98,29.13,35474947
12/15/2017,28.89,28.91,27.94,28.17,34322150
12/18/2017,27.79,27.98,27.49,27.76,31882162
12/19/2017,27.7,28.235,27.67,27.89,32922072
12/20/2017,27.41,27.9344,27.4,27.8,33833239
12/21/2017,27.68,28,27.53,27.6,25055177
12/22/2017,27.58,27.99,27.42,27.75,24907267
12/26/2017,28.04,28.04,27.47,27.77,16364497
12/27/2017,27.66,28.0275,27.35,27.91,23628349
12/28/2017,27.78,27.8,27.46,27.47,17406554
12/29/2017,27.33,28.04,27.33,27.94,28025651
01/02/2018,27.76,27.9,26.89,26.95,30568012
01/03/2018,26.61,26.63,26.26,26.38,22189648
01/04/2018,26.12,26.41,26.01,26.31,20390509
01/05/2018,26.27,26.48,26.23,26.3,20832444
01/08/2018,26.24,26.37,25.76,25.98,17758177
01/09/2018,25.82,26.29,25.73,26.26,25815496
01/10/2018,26.54,26.91,25.84,25.98,34091649
01/11/2018,25.74,25.93,25.59,25.83,23693562
01/12/2018,25.73,25.96,25.645,25.84,26455785
01/16/2018,26.02,27.73,25.96,27.43,62227938
01/17/2018,27.15,27.9067,26.26,26.83,48825056
01/18/2018,27.29,27.85,26.5245,26.95,55272605
01/19/2018,26.84,27.4,26.74,26.82,42808783
01/22/2018,27.03,27.05,26.05,26.25,33987652
01/23/2018,26.54,26.99,26.34,26.72,37763884
01/24/2018,26.85,28.12,26.82,27.37,58974631
01/25/2018,27.27,28.31,27.23,27.83,44922334
01/26/2018,27.59,28.02,27.51,27.65,33182732
01/29/2018,28.3,29.73,27.58,29.66,57843505
01/30/2018,30.7,31.99,30.3,30.59,85334480
01/31/2018,29.94,30.87,29.51,29.95,66024489
02/01/2018,30.13,30.46,28.05,29.01,66989115
02/02/2018,29.87,33.54,29.86,32.91,120581697
02/05/2018,34.63,44.6,32.261,43.94,204537377
02/06/2018,54.27,54.97,42.68,42.91,125851447
02/07/2018,44.73,45.4,40.64,44.61,82731750
02/08/2018,44.89,55.33,44.75,55.23,76124801
02/09/2018,50.6,56.5,48.61,50.06,70175454
02/12/2018,48.36,50.69,47.15,47.93,43112706
02/13/2018,49.16,49.73,47.45,47.99,33076182
02/14/2018,47.59,47.92,42.1901,42.39,39375037
02/15/2018,40.89,43.17,40.79,41.54,24743647
02/16/2018,42.72,42.93,40.35,42.15,32951136
02/20/2018,43.46,45.03,42.72,43.92,26055864
02/21/2018,43.24,44.7,40.94,44.48,37836300
02/22/2018,43.14,44.71,42.6,43.8,30434316
02/23/2018,42.7,43.05,40.39,40.45,29408623
02/26/2018,39.37,39.9454,38.64,38.76,21119526
02/27/2018,39.43,42.87,38.93,42.44,44441164
02/28/2018,41.14,44.42,41.07,44.325,40153362
03/01/2018,44.26,49.37,43.8,47.26,59920236
03/02/2018,49.61,50.68,44.96,45.38,53877767
03/05/2018,46.21,46.3,43,43.33,34148359
03/06/2018,43.01,45.21,43,43.64,26906943
03/07/2018,45.39,45.7467,42.93,43.18,32509057
03/08/2018,42.56,43.04,41.51,41.58,27448683
03/09/2018,40.88,40.9,38.24,38.27,33639989
03/12/2018,39,40.29,38.62,39.87,24806011
03/13/2018,39.1,41.26,38.8,40.67,31856137
03/14/2018,39.98,42.18,39.93,41.52,32800441
03/15/2018,41.01,41.95,39.84,40.22,29394263
03/16/2018,39.93,40.07,38.61,39.57,27634651
03/19/2018,40.34,45.27,40.33,43.35,55142935
03/20/2018,42.9,43.5201,42.07,42.38,23503611
03/21/2018,41.98,42.27,39.53,41.95,35569298
03/22/2018,44.45,47.83,43.32,47.42,62603354
03/23/2018,46.57,50.15,45.38,50.04,51894299
03/26/2018,46.55,49.47,46.22,46.22,33175538
03/27/2018,46.21,50.62,46.21,49.865,36213831
03/28/2018,49.25,52.31,48.8,50.9,43910257
03/29/2018,49.66,50.27,47.04,47.31,32333508
04/02/2018,48.68,53.82,48.2,51.82,49611402
04/03/2018,50.54,51.94,49.44,49.59,30340493
04/04/2018,53.28,53.41,48.44,48.67,37873656
04/05/2018,48.02,48.69,46.71,46.95,26601789
04/06/2018,48.41,51.8889,47.21,49.83,41408270
04/09/2018,49.01,50.19,48.3,49.9,27088925
04/10/2018,48.36,49.98,48.13,48.62,29823016
04/11/2018,49.91,49.92,48.42,49.02,26822226
04/12/2018,48.13,48.3,46.66,47,28546715
04/13/2018,45.88,46.68,44.97,45.3,33142598
04/16/2018,44.31,44.33,42.78,43.02,24981546
04/17/2018,42.21,42.49,39.76,40.44,29593081
04/18/2018,41.22,42.78,40.151,40.58,31429630
04/19/2018,41.6,42.62,40.735,41.18,28185484
04/20/2018,41.08,42.89,40.65,42.39,31769647
04/23/2018,41.87,42.88,40.93,41.9334,27676261
04/24/2018,40.97,45.79,40.59,44.09,44255590
04/25/2018,44.28,45.88,44.17,44.51,37027912
04/26/2018,43.41,43.94,41.88,42.34,26537143
04/27/2018,41.77,43.08,41.29,41.48,27002855
04/30/2018,41.06,41.79,40.31,41.57,27454583
05/01/2018,41.94,42.425,40.82,40.94,22117904
05/02/2018,40.78,40.88,39.45,40.66,26667665
05/03/2018,41.49,43.97,41.06,41.48,44441215
05/04/2018,42.02,42.41,39.98,40.2,29141978
05/07/2018,39.97,40.371,39.51,39.92,19120132
05/08/2018,40.23,40.63,39.6699,39.81,22205154
05/09/2018,39.42,39.65,38.13,38.16,22398801
05/10/2018,37.92,37.93,36.16,36.43,23148543
05/11/2018,36.48,36.83,35.81,35.83,20854556
05/14/2018,35.43,35.51,34.51,34.69,23727755
05/15/2018,35.99,37.65,35.93,37.1,40632654
05/16/2018,36.58,36.59,35.57,35.78,24268708
05/17/2018,35.65,36.13,34.77,34.905,28098093
05/18/2018,35.25,35.94,34.98,35.32,23665132
05/21/2018,34.05,34.61,33.47,34.22,26336785
05/22/2018,33.94,34.71,33.8048,34.63,18311921
05/23/2018,35.61,36.16,33.85,34.02,29373470
05/24/2018,34.15,35.6613,33.63,33.82,30271031
05/25/2018,34.36,34.58,33.6,34.24,22047242
05/29/2018,35.85,39.55,35.08,38.37,53782103
05/30/2018,37.385,37.485,36.08,36.55,26696309
05/31/2018,36.76,37.95,36.41,36.99,30486213
06/01/2018,35.46,35.61,34.86,35.45,26476737
06/04/2018,34.68,34.81,33.905,33.99,19126087
06/05/2018,33.98,34.38,33.4815,33.59,20141038
06/06/2018,33.28,33.45,32.27,32.27,24795701
06/07/2018,32.15,33.93,32.1,32.8,33096673
06/08/2018,33.46,33.56,32.41,32.58,23112688
