Date,Open,High,Low,Close,Adj Close,Volume
2005-05-02,10.210000,10.210000,10.210000,10.210000,6.368094,0
2005-05-03,10.210000,10.210000,10.210000,10.210000,6.368094,0
2005-05-04,10.210000,10.210000,10.210000,10.210000,6.368094,0
2005-05-05,10.230000,10.230000,10.230000,10.230000,6.380560,0
2005-05-06,10.180000,10.180000,10.180000,10.180000,6.349376,0
2005-05-09,10.170000,10.170000,10.170000,10.170000,6.343145,0
2005-05-10,10.200000,10.200000,10.200000,10.200000,6.361853,0
2005-05-11,10.200000,10.200000,10.200000,10.200000,6.361853,0
2005-05-12,10.210000,10.210000,10.210000,10.210000,6.368094,0
2005-05-13,10.230000,10.230000,10.230000,10.230000,6.380560,0
2005-05-16,10.220000,10.220000,10.220000,10.220000,6.374327,0
2005-05-17,10.220000,10.220000,10.220000,10.220000,6.374327,0
2005-05-18,10.240000,10.240000,10.240000,10.240000,6.386802,0
2005-05-19,10.230000,10.230000,10.230000,10.230000,6.380560,0
2005-05-20,10.220000,10.220000,10.220000,10.220000,6.374327,0
2005-05-23,10.240000,10.240000,10.240000,10.240000,6.386802,0
2005-05-24,10.260000,10.260000,10.260000,10.260000,6.399277,0
2005-05-25,10.250000,10.250000,10.250000,10.250000,6.393037,0
2005-05-26,10.240000,10.240000,10.240000,10.240000,6.386802,0
2005-05-27,10.250000,10.250000,10.250000,10.250000,6.393037,0
2005-05-31,10.280000,10.280000,10.280000,10.280000,6.435606,0
2005-06-01,10.320000,10.320000,10.320000,10.320000,6.460653,0
2005-06-02,10.330000,10.330000,10.330000,10.330000,6.466912,0
2005-06-03,10.300000,10.300000,10.300000,10.300000,6.448131,0
2005-06-06,10.300000,10.300000,10.300000,10.300000,6.448131,0
2005-06-07,10.320000,10.320000,10.320000,10.320000,6.460653,0
2005-06-08,10.310000,10.310000,10.310000,10.310000,6.454389,0
2005-06-09,10.290000,10.290000,10.290000,10.290000,6.441871,0
2005-06-10,10.260000,10.260000,10.260000,10.260000,6.423089,0
2005-06-13,10.240000,10.240000,10.240000,10.240000,6.410569,0
2005-06-14,10.230000,10.230000,10.230000,10.230000,6.404304,0
2005-06-15,10.230000,10.230000,10.230000,10.230000,6.404304,0
2005-06-16,10.250000,10.250000,10.250000,10.250000,6.416825,0
2005-06-17,10.250000,10.250000,10.250000,10.250000,6.416825,0
2005-06-20,10.240000,10.240000,10.240000,10.240000,6.410569,0
2005-06-21,10.260000,10.260000,10.260000,10.260000,6.423089,0
2005-06-22,10.300000,10.300000,10.300000,10.300000,6.448131,0
2005-06-23,10.290000,10.290000,10.290000,10.290000,6.441871,0
2005-06-24,10.310000,10.310000,10.310000,10.310000,6.454389,0
2005-06-27,10.310000,10.310000,10.310000,10.310000,6.454389,0
2005-06-28,10.290000,10.290000,10.290000,10.290000,6.441871,0
2005-06-29,10.280000,10.280000,10.280000,10.280000,6.435606,0
2005-06-30,10.300000,10.300000,10.300000,10.300000,6.472054,0
2005-07-01,10.260000,10.260000,10.260000,10.260000,6.446919,0
2005-07-05,10.230000,10.230000,10.230000,10.230000,6.428070,0
2005-07-06,10.240000,10.240000,10.240000,10.240000,6.434350,0
2005-07-07,10.260000,10.260000,10.260000,10.260000,6.446919,0
2005-07-08,10.230000,10.230000,10.230000,10.230000,6.428070,0
2005-07-11,10.230000,10.230000,10.230000,10.230000,6.428070,0
2005-07-12,10.220000,10.220000,10.220000,10.220000,6.421786,0
2005-07-13,10.210000,10.210000,10.210000,10.210000,6.415503,0
2005-07-14,10.210000,10.210000,10.210000,10.210000,6.415503,0
2005-07-15,10.210000,10.210000,10.210000,10.210000,6.415503,0
2005-07-18,10.190000,10.190000,10.190000,10.190000,6.402936,0
2005-07-19,10.200000,10.200000,10.200000,10.200000,6.409219,0
2005-07-20,10.210000,10.210000,10.210000,10.210000,6.415503,0
2005-07-21,10.170000,10.170000,10.170000,10.170000,6.390369,0
2005-07-22,10.190000,10.190000,10.190000,10.190000,6.402936,0
2005-07-25,10.180000,10.180000,10.180000,10.180000,6.396648,0
2005-07-26,10.180000,10.180000,10.180000,10.180000,6.396648,0
2005-07-27,10.170000,10.170000,10.170000,10.170000,6.390369,0
2005-07-28,10.200000,10.200000,10.200000,10.200000,6.409219,0
2005-07-29,10.160000,10.160000,10.160000,10.160000,6.408591,0
2005-08-01,10.150000,10.150000,10.150000,10.150000,6.402276,0
2005-08-02,10.140000,10.140000,10.140000,10.140000,6.395971,0
2005-08-03,10.160000,10.160000,10.160000,10.160000,6.408591,0
2005-08-04,10.150000,10.150000,10.150000,10.150000,6.402276,0
2005-08-05,10.120000,10.120000,10.120000,10.120000,6.383356,0
2005-08-08,10.100000,10.100000,10.100000,10.100000,6.370742,0
2005-08-09,10.110000,10.110000,10.110000,10.110000,6.377046,0
2005-08-10,10.120000,10.120000,10.120000,10.120000,6.383356,0
2005-08-11,10.140000,10.140000,10.140000,10.140000,6.395971,0
2005-08-12,10.180000,10.180000,10.180000,10.180000,6.421204,0
2005-08-15,10.160000,10.160000,10.160000,10.160000,6.408591,0
2005-08-16,10.180000,10.180000,10.180000,10.180000,6.421204,0
2005-08-17,10.160000,10.160000,10.160000,10.160000,6.408591,0
2005-08-18,10.180000,10.180000,10.180000,10.180000,6.421204,0
2005-08-19,10.180000,10.180000,10.180000,10.180000,6.421204,0
2005-08-22,10.180000,10.180000,10.180000,10.180000,6.421204,0
2005-08-23,10.190000,10.190000,10.190000,10.190000,6.427507,0
2005-08-24,10.190000,10.190000,10.190000,10.190000,6.427507,0
2005-08-25,10.200000,10.200000,10.200000,10.200000,6.433817,0
2005-08-26,10.190000,10.190000,10.190000,10.190000,6.427507,0
2005-08-29,10.190000,10.190000,10.190000,10.190000,6.427507,0
2005-08-30,10.230000,10.230000,10.230000,10.230000,6.452739,0
2005-08-31,10.260000,10.260000,10.260000,10.260000,6.496436,0
2005-09-01,10.270000,10.270000,10.270000,10.270000,6.502760,0
2005-09-02,10.260000,10.260000,10.260000,10.260000,6.496436,0
2005-09-06,10.240000,10.240000,10.240000,10.240000,6.483763,0
2005-09-07,10.210000,10.210000,10.210000,10.210000,6.464771,0
2005-09-08,10.210000,10.210000,10.210000,10.210000,6.464771,0
2005-09-09,10.210000,10.210000,10.210000,10.210000,6.464771,0
2005-09-12,10.200000,10.200000,10.200000,10.200000,6.458439,0
2005-09-13,10.210000,10.210000,10.210000,10.210000,6.464771,0
2005-09-14,10.200000,10.200000,10.200000,10.200000,6.458439,0
2005-09-15,10.180000,10.180000,10.180000,10.180000,6.445777,0
2005-09-16,10.160000,10.160000,10.160000,10.160000,6.433114,0
2005-09-19,10.170000,10.170000,10.170000,10.170000,6.439445,0
2005-09-20,10.160000,10.160000,10.160000,10.160000,6.433114,0
2005-09-21,10.180000,10.180000,10.180000,10.180000,6.445777,0
2005-09-22,10.190000,10.190000,10.190000,10.190000,6.452106,0
2005-09-23,10.160000,10.160000,10.160000,10.160000,6.433114,0
2005-09-26,10.140000,10.140000,10.140000,10.140000,6.420449,0
2005-09-27,10.130000,10.130000,10.130000,10.130000,6.414117,0
2005-09-28,10.150000,10.150000,10.150000,10.150000,6.426777,0
2005-09-29,10.130000,10.130000,10.130000,10.130000,6.414117,0
2005-09-30,10.110000,10.110000,10.110000,10.110000,6.425554,0
2005-10-03,10.090000,10.090000,10.090000,10.090000,6.412846,0
2005-10-04,10.090000,10.090000,10.090000,10.090000,6.412846,0
2005-10-05,10.100000,10.100000,10.100000,10.100000,6.419203,0
2005-10-06,10.100000,10.100000,10.100000,10.100000,6.419203,0
2005-10-07,10.100000,10.100000,10.100000,10.100000,6.419203,0
2005-10-10,10.100000,10.100000,10.100000,10.100000,6.419203,0
2005-10-11,10.090000,10.090000,10.090000,10.090000,6.412846,0
2005-10-12,10.060000,10.060000,10.060000,10.060000,6.393781,0
2005-10-13,10.040000,10.040000,10.040000,10.040000,6.381066,0
2005-10-14,10.030000,10.030000,10.030000,10.030000,6.374713,0
2005-10-17,10.040000,10.040000,10.040000,10.040000,6.381066,0
2005-10-18,10.040000,10.040000,10.040000,10.040000,6.381066,0
2005-10-19,10.050000,10.050000,10.050000,10.050000,6.387419,0
2005-10-20,10.050000,10.050000,10.050000,10.050000,6.387419,0
2005-10-21,10.080000,10.080000,10.080000,10.080000,6.406487,0
2005-10-24,10.050000,10.050000,10.050000,10.050000,6.387419,0
2005-10-25,10.030000,10.030000,10.030000,10.030000,6.374713,0
2005-10-26,9.990000,9.990000,9.990000,9.990000,6.349288,0
2005-10-27,10.000000,10.000000,10.000000,10.000000,6.355642,0
2005-10-28,9.990000,9.990000,9.990000,9.990000,6.349288,0
2005-10-31,9.990000,9.990000,9.990000,9.990000,6.374173,0
2005-11-01,9.980000,9.980000,9.980000,9.980000,6.367793,0
2005-11-02,9.960000,9.960000,9.960000,9.960000,6.355034,0
2005-11-03,9.940000,9.940000,9.940000,9.940000,6.342271,0
2005-11-04,9.930000,9.930000,9.930000,9.930000,6.335890,0
2005-11-07,9.940000,9.940000,9.940000,9.940000,6.342271,0
2005-11-08,9.980000,9.980000,9.980000,9.980000,6.367793,0
2005-11-09,9.940000,9.940000,9.940000,9.940000,6.342271,0
2005-11-10,9.980000,9.980000,9.980000,9.980000,6.367793,0
2005-11-11,9.980000,9.980000,9.980000,9.980000,6.367793,0
2005-11-14,9.950000,9.950000,9.950000,9.950000,6.348651,0
2005-11-15,9.970000,9.970000,9.970000,9.970000,6.361410,0
2005-11-16,10.000000,10.000000,10.000000,10.000000,6.380552,0
2005-11-17,10.020000,10.020000,10.020000,10.020000,6.393315,0
2005-11-18,10.000000,10.000000,10.000000,10.000000,6.380552,0
2005-11-21,10.020000,10.020000,10.020000,10.020000,6.393315,0
2005-11-22,10.030000,10.030000,10.030000,10.030000,6.399697,0
2005-11-23,10.010000,10.010000,10.010000,10.010000,6.386936,0
2005-11-25,10.030000,10.030000,10.030000,10.030000,6.399697,0
2005-11-28,10.040000,10.040000,10.040000,10.040000,6.406075,0
2005-11-29,10.010000,10.010000,10.010000,10.010000,6.386936,0
2005-11-30,10.000000,10.000000,10.000000,10.000000,6.405509,0
2005-12-01,9.980000,9.980000,9.980000,9.980000,6.392699,0
2005-12-02,9.980000,9.980000,9.980000,9.980000,6.392699,0
2005-12-05,9.970000,9.970000,9.970000,9.970000,6.386292,0
2005-12-06,10.000000,10.000000,10.000000,10.000000,6.405509,0
2005-12-07,9.990000,9.990000,9.990000,9.990000,6.399106,0
2005-12-08,10.020000,10.020000,10.020000,10.020000,6.418320,0
2005-12-09,9.990000,9.990000,9.990000,9.990000,6.399106,0
2005-12-12,9.980000,9.980000,9.980000,9.980000,6.392699,0
2005-12-13,9.990000,9.990000,9.990000,9.990000,6.399106,0
2005-12-14,10.030000,10.030000,10.030000,10.030000,6.424727,0
2005-12-15,10.020000,10.020000,10.020000,10.020000,6.418320,0
2005-12-16,10.030000,10.030000,10.030000,10.030000,6.424727,0
2005-12-19,10.030000,10.030000,10.030000,10.030000,6.424727,0
2005-12-20,10.020000,10.020000,10.020000,10.020000,6.418320,0
2005-12-21,10.010000,10.010000,10.010000,10.010000,6.411919,0
2005-12-22,10.040000,10.040000,10.040000,10.040000,6.431130,0
2005-12-23,10.060000,10.060000,10.060000,10.060000,6.443944,0
2005-12-27,10.080000,10.080000,10.080000,10.080000,6.456752,0
2005-12-28,10.060000,10.060000,10.060000,10.060000,6.443944,0
2005-12-29,10.060000,10.060000,10.060000,10.060000,6.443944,0
2005-12-30,10.060000,10.060000,10.060000,10.060000,6.469670,0
2006-01-03,10.070000,10.070000,10.070000,10.070000,6.476101,0
2006-01-04,10.080000,10.080000,10.080000,10.080000,6.482526,0
2006-01-05,10.080000,10.080000,10.080000,10.080000,6.482526,0
2006-01-06,10.070000,10.070000,10.070000,10.070000,6.476101,0
2006-01-09,10.070000,10.070000,10.070000,10.070000,6.476101,0
2006-01-10,10.050000,10.050000,10.050000,10.050000,6.463233,0
2006-01-11,10.040000,10.040000,10.040000,10.040000,6.456803,0
2006-01-12,10.060000,10.060000,10.060000,10.060000,6.469670,0
2006-01-13,10.090000,10.090000,10.090000,10.090000,6.488963,0
2006-01-17,10.100000,10.100000,10.100000,10.100000,6.495397,0
2006-01-18,10.090000,10.090000,10.090000,10.090000,6.488963,0
2006-01-19,10.080000,10.080000,10.080000,10.080000,6.482526,0
2006-01-20,10.090000,10.090000,10.090000,10.090000,6.488963,0
2006-01-23,10.090000,10.090000,10.090000,10.090000,6.488963,0
2006-01-24,10.080000,10.080000,10.080000,10.080000,6.482526,0
2006-01-25,10.040000,10.040000,10.040000,10.040000,6.456803,0
2006-01-26,10.020000,10.020000,10.020000,10.020000,6.443943,0
2006-01-27,10.020000,10.020000,10.020000,10.020000,6.443943,0
2006-01-30,10.010000,10.010000,10.010000,10.010000,6.437518,0
2006-01-31,10.010000,10.010000,10.010000,10.010000,6.463340,0
2006-02-01,10.000000,10.000000,10.000000,10.000000,6.456881,0
2006-02-02,10.000000,10.000000,10.000000,10.000000,6.456881,0
2006-02-03,10.010000,10.010000,10.010000,10.010000,6.463340,0
2006-02-06,10.010000,10.010000,10.010000,10.010000,6.463340,0
2006-02-07,10.000000,10.000000,10.000000,10.000000,6.456881,0
2006-02-08,9.990000,9.990000,9.990000,9.990000,6.450428,0
2006-02-09,10.000000,10.000000,10.000000,10.000000,6.456881,0
2006-02-10,9.980000,9.980000,9.980000,9.980000,6.443972,0
2006-02-13,9.980000,9.980000,9.980000,9.980000,6.443972,0
2006-02-14,9.970000,9.970000,9.970000,9.970000,6.437514,0
2006-02-15,9.970000,9.970000,9.970000,9.970000,6.437514,0
2006-02-16,9.980000,9.980000,9.980000,9.980000,6.443972,0
2006-02-17,10.010000,10.010000,10.010000,10.010000,6.463340,0
2006-02-21,10.000000,10.000000,10.000000,10.000000,6.456881,0
2006-02-22,10.010000,10.010000,10.010000,10.010000,6.463340,0
2006-02-23,10.000000,10.000000,10.000000,10.000000,6.456881,0
2006-02-24,10.000000,10.000000,10.000000,10.000000,6.456881,0
2006-02-27,9.990000,9.990000,9.990000,9.990000,6.450428,0
2006-02-28,10.010000,10.010000,10.010000,10.010000,6.488020,0
2006-03-01,9.990000,9.990000,9.990000,9.990000,6.475057,0
2006-03-02,9.970000,9.970000,9.970000,9.970000,6.462090,0
2006-03-03,9.950000,9.950000,9.950000,9.950000,6.449129,0
2006-03-06,9.920000,9.920000,9.920000,9.920000,6.429688,0
2006-03-07,9.920000,9.920000,9.920000,9.920000,6.429688,0
2006-03-08,9.920000,9.920000,9.920000,9.920000,6.429688,0
2006-03-09,9.930000,9.930000,9.930000,9.930000,6.436166,0
2006-03-10,9.910000,9.910000,9.910000,9.910000,6.423205,0
2006-03-13,9.900000,9.900000,9.900000,9.900000,6.416722,0
2006-03-14,9.940000,9.940000,9.940000,9.940000,6.442647,0
2006-03-15,9.930000,9.930000,9.930000,9.930000,6.436166,0
2006-03-16,9.970000,9.970000,9.970000,9.970000,6.462090,0
2006-03-17,9.960000,9.960000,9.960000,9.960000,6.455614,0
2006-03-20,9.970000,9.970000,9.970000,9.970000,6.462090,0
2006-03-21,9.930000,9.930000,9.930000,9.930000,6.436166,0
2006-03-22,9.940000,9.940000,9.940000,9.940000,6.442647,0
2006-03-23,9.930000,9.930000,9.930000,9.930000,6.436166,0
2006-03-24,9.950000,9.950000,9.950000,9.950000,6.449129,0
2006-03-27,9.940000,9.940000,9.940000,9.940000,6.442647,0
2006-03-28,9.910000,9.910000,9.910000,9.910000,6.423205,0
2006-03-29,9.890000,9.890000,9.890000,9.890000,6.410237,0
2006-03-30,9.870000,9.870000,9.870000,9.870000,6.397275,0
2006-03-31,9.870000,9.870000,9.870000,9.870000,6.423963,0
2006-04-03,9.860000,9.860000,9.860000,9.860000,6.417450,0
2006-04-04,9.870000,9.870000,9.870000,9.870000,6.423963,0
2006-04-05,9.880000,9.880000,9.880000,9.880000,6.430470,0
2006-04-06,9.860000,9.860000,9.860000,9.860000,6.417450,0
2006-04-07,9.830000,9.830000,9.830000,9.830000,6.397925,0
2006-04-10,9.830000,9.830000,9.830000,9.830000,6.397925,0
2006-04-11,9.840000,9.840000,9.840000,9.840000,6.404436,0
2006-04-12,9.820000,9.820000,9.820000,9.820000,6.391418,0
2006-04-13,9.790000,9.790000,9.790000,9.790000,6.371893,0
2006-04-17,9.810000,9.810000,9.810000,9.810000,6.384913,0
2006-04-18,9.830000,9.830000,9.830000,9.830000,6.397925,0
2006-04-19,9.820000,9.820000,9.820000,9.820000,6.391418,0
2006-04-20,9.810000,9.810000,9.810000,9.810000,6.384913,0
2006-04-21,9.820000,9.820000,9.820000,9.820000,6.391418,0
2006-04-24,9.840000,9.840000,9.840000,9.840000,6.404436,0
2006-04-25,9.800000,9.800000,9.800000,9.800000,6.378399,0
2006-04-26,9.780000,9.780000,9.780000,9.780000,6.365386,0
2006-04-27,9.800000,9.800000,9.800000,9.800000,6.378399,0
2006-04-28,9.810000,9.810000,9.810000,9.810000,6.411082,0
2006-05-01,9.780000,9.780000,9.780000,9.780000,6.391471,0
2006-05-02,9.790000,9.790000,9.790000,9.790000,6.398008,0
2006-05-03,9.770000,9.770000,9.770000,9.770000,6.384939,0
2006-05-04,9.770000,9.770000,9.770000,9.770000,6.384939,0
2006-05-05,9.790000,9.790000,9.790000,9.790000,6.398008,0
2006-05-08,9.780000,9.780000,9.780000,9.780000,6.391471,0
2006-05-09,9.780000,9.780000,9.780000,9.780000,6.391471,0
2006-05-10,9.780000,9.780000,9.780000,9.780000,6.391471,0
2006-05-11,9.770000,9.770000,9.770000,9.770000,6.384939,0
2006-05-12,9.750000,9.750000,9.750000,9.750000,6.371871,0
2006-05-15,9.760000,9.760000,9.760000,9.760000,6.378402,0
2006-05-16,9.780000,9.780000,9.780000,9.780000,6.391471,0
2006-05-17,9.760000,9.760000,9.760000,9.760000,6.378402,0
2006-05-18,9.790000,9.790000,9.790000,9.790000,6.398008,0
2006-05-19,9.800000,9.800000,9.800000,9.800000,6.404540,0
2006-05-22,9.800000,9.800000,9.800000,9.800000,6.404540,0
2006-05-23,9.790000,9.790000,9.790000,9.790000,6.398008,0
2006-05-24,9.800000,9.800000,9.800000,9.800000,6.404540,0
2006-05-25,9.780000,9.780000,9.780000,9.780000,6.391471,0
2006-05-26,9.800000,9.800000,9.800000,9.800000,6.404540,0
2006-05-30,9.780000,9.780000,9.780000,9.780000,6.391471,0
2006-05-31,9.760000,9.760000,9.760000,9.760000,6.405913,0
2006-06-01,9.760000,9.760000,9.760000,9.760000,6.405913,0
2006-06-02,9.820000,9.820000,9.820000,9.820000,6.445291,0
2006-06-05,9.810000,9.810000,9.810000,9.810000,6.438734,0
2006-06-06,9.810000,9.810000,9.810000,9.810000,6.438734,0
2006-06-07,9.800000,9.800000,9.800000,9.800000,6.432164,0
2006-06-08,9.810000,9.810000,9.810000,9.810000,6.438734,0
2006-06-09,9.820000,9.820000,9.820000,9.820000,6.445291,0
2006-06-12,9.810000,9.810000,9.810000,9.810000,6.438734,0
2006-06-13,9.820000,9.820000,9.820000,9.820000,6.445291,0
2006-06-14,9.790000,9.790000,9.790000,9.790000,6.425601,0
2006-06-15,9.750000,9.750000,9.750000,9.750000,6.399353,0
2006-06-16,9.740000,9.740000,9.740000,9.740000,6.392786,0
2006-06-19,9.730000,9.730000,9.730000,9.730000,6.386219,0
2006-06-20,9.730000,9.730000,9.730000,9.730000,6.386219,0
2006-06-21,9.720000,9.720000,9.720000,9.720000,6.379658,0
2006-06-22,9.700000,9.700000,9.700000,9.700000,6.366533,0
2006-06-23,9.680000,9.680000,9.680000,9.680000,6.353406,0
2006-06-26,9.680000,9.680000,9.680000,9.680000,6.353406,0
2006-06-27,9.690000,9.690000,9.690000,9.690000,6.359971,0
2006-06-28,9.680000,9.680000,9.680000,9.680000,6.353406,0
2006-06-29,9.700000,9.700000,9.700000,9.700000,6.366533,0
2006-06-30,9.730000,9.730000,9.730000,9.730000,6.413329,0
2006-07-03,9.730000,9.730000,9.730000,9.730000,6.413329,0
2006-07-05,9.690000,9.690000,9.690000,9.690000,6.386962,0
2006-07-06,9.710000,9.710000,9.710000,9.710000,6.400148,0
2006-07-07,9.740000,9.740000,9.740000,9.740000,6.419923,0
2006-07-10,9.740000,9.740000,9.740000,9.740000,6.419923,0
2006-07-11,9.750000,9.750000,9.750000,9.750000,6.426513,0
2006-07-12,9.750000,9.750000,9.750000,9.750000,6.426513,0
2006-07-13,9.760000,9.760000,9.760000,9.760000,6.433101,0
2006-07-14,9.770000,9.770000,9.770000,9.770000,6.439695,0
2006-07-17,9.760000,9.760000,9.760000,9.760000,6.433101,0
2006-07-18,9.730000,9.730000,9.730000,9.730000,6.413329,0
2006-07-19,9.770000,9.770000,9.770000,9.770000,6.439695,0
2006-07-20,9.790000,9.790000,9.790000,9.790000,6.452879,0
2006-07-21,9.780000,9.780000,9.780000,9.780000,6.446286,0
2006-07-24,9.780000,9.780000,9.780000,9.780000,6.446286,0
2006-07-25,9.770000,9.770000,9.770000,9.770000,6.439695,0
2006-07-26,9.790000,9.790000,9.790000,9.790000,6.452879,0
2006-07-27,9.790000,9.790000,9.790000,9.790000,6.452879,0
2006-07-28,9.820000,9.820000,9.820000,9.820000,6.472657,0
2006-07-31,9.820000,9.820000,9.820000,9.820000,6.500459,0
2006-08-01,9.830000,9.830000,9.830000,9.830000,6.507075,0
2006-08-02,9.840000,9.840000,9.840000,9.840000,6.513693,0
2006-08-03,9.840000,9.840000,9.840000,9.840000,6.513693,0
2006-08-04,9.870000,9.870000,9.870000,9.870000,6.533551,0
2006-08-07,9.850000,9.850000,9.850000,9.850000,6.520313,0
2006-08-08,9.860000,9.860000,9.860000,9.860000,6.526929,0
2006-08-09,9.860000,9.860000,9.860000,9.860000,6.526929,0
2006-08-10,9.850000,9.850000,9.850000,9.850000,6.520313,0
2006-08-11,9.830000,9.830000,9.830000,9.830000,6.507075,0
2006-08-14,9.820000,9.820000,9.820000,9.820000,6.500459,0
2006-08-15,9.860000,9.860000,9.860000,9.860000,6.526929,0
2006-08-16,9.880000,9.880000,9.880000,9.880000,6.540171,0
2006-08-17,9.880000,9.880000,9.880000,9.880000,6.540171,0
2006-08-18,9.900000,9.900000,9.900000,9.900000,6.553413,0
2006-08-21,9.900000,9.900000,9.900000,9.900000,6.553413,0
2006-08-22,9.910000,9.910000,9.910000,9.910000,6.560031,0
2006-08-23,9.900000,9.900000,9.900000,9.900000,6.553413,0
2006-08-24,9.900000,9.900000,9.900000,9.900000,6.553413,0
2006-08-25,9.910000,9.910000,9.910000,9.910000,6.560031,0
2006-08-28,9.910000,9.910000,9.910000,9.910000,6.560031,0
2006-08-29,9.910000,9.910000,9.910000,9.910000,6.560031,0
2006-08-30,9.920000,9.920000,9.920000,9.920000,6.566649,0
2006-08-31,9.940000,9.940000,9.940000,9.940000,6.607865,0
2006-09-01,9.940000,9.940000,9.940000,9.940000,6.607865,0
2006-09-05,9.920000,9.920000,9.920000,9.920000,6.594573,0
2006-09-06,9.910000,9.910000,9.910000,9.910000,6.587925,0
2006-09-07,9.920000,9.920000,9.920000,9.920000,6.594573,0
2006-09-08,9.930000,9.930000,9.930000,9.930000,6.601220,0
2006-09-11,9.910000,9.910000,9.910000,9.910000,6.587925,0
2006-09-12,9.930000,9.930000,9.930000,9.930000,6.601220,0
2006-09-13,9.930000,9.930000,9.930000,9.930000,6.601220,0
2006-09-14,9.920000,9.920000,9.920000,9.920000,6.594573,0
2006-09-15,9.910000,9.910000,9.910000,9.910000,6.587925,0
2006-09-18,9.900000,9.900000,9.900000,9.900000,6.581274,0
2006-09-19,9.940000,9.940000,9.940000,9.940000,6.607865,0
2006-09-20,9.940000,9.940000,9.940000,9.940000,6.607865,0
2006-09-21,9.980000,9.980000,9.980000,9.980000,6.634457,0
2006-09-22,10.000000,10.000000,10.000000,10.000000,6.647752,0
2006-09-25,10.020000,10.020000,10.020000,10.020000,6.661051,0
2006-09-26,10.000000,10.000000,10.000000,10.000000,6.647752,0
2006-09-27,10.000000,10.000000,10.000000,10.000000,6.647752,0
2006-09-28,9.990000,9.990000,9.990000,9.990000,6.641105,0
2006-09-29,9.980000,9.980000,9.980000,9.980000,6.661796,0
2006-10-02,9.990000,9.990000,9.990000,9.990000,6.668472,0
2006-10-03,9.990000,9.990000,9.990000,9.990000,6.668472,0
2006-10-04,10.010000,10.010000,10.010000,10.010000,6.681823,0
2006-10-05,10.000000,10.000000,10.000000,10.000000,6.675149,0
2006-10-06,9.960000,9.960000,9.960000,9.960000,6.648444,0
2006-10-09,9.960000,9.960000,9.960000,9.960000,6.648444,0
2006-10-10,9.930000,9.930000,9.930000,9.930000,6.628422,0
2006-10-11,9.910000,9.910000,9.910000,9.910000,6.615069,0
2006-10-12,9.920000,9.920000,9.920000,9.920000,6.621748,0
2006-10-13,9.910000,9.910000,9.910000,9.910000,6.615069,0
2006-10-16,9.920000,9.920000,9.920000,9.920000,6.621748,0
2006-10-17,9.930000,9.930000,9.930000,9.930000,6.628422,0
2006-10-18,9.930000,9.930000,9.930000,9.930000,6.628422,0
2006-10-19,9.920000,9.920000,9.920000,9.920000,6.621748,0
2006-10-20,9.920000,9.920000,9.920000,9.920000,6.621748,0
2006-10-23,9.900000,9.900000,9.900000,9.900000,6.608397,0
2006-10-24,9.900000,9.900000,9.900000,9.900000,6.608397,0
2006-10-25,9.930000,9.930000,9.930000,9.930000,6.628422,0
2006-10-26,9.950000,9.950000,9.950000,9.950000,6.641772,0
2006-10-27,9.970000,9.970000,9.970000,9.970000,6.655124,0
2006-10-30,9.970000,9.970000,9.970000,9.970000,6.655124,0
2006-10-31,10.010000,10.010000,10.010000,10.010000,6.710089,0
2006-11-01,10.030000,10.030000,10.030000,10.030000,6.723495,0
2006-11-02,10.010000,10.010000,10.010000,10.010000,6.710089,0
2006-11-03,9.960000,9.960000,9.960000,9.960000,6.676575,0
2006-11-06,9.970000,9.970000,9.970000,9.970000,6.683280,0
2006-11-07,9.990000,9.990000,9.990000,9.990000,6.696682,0
2006-11-08,10.000000,10.000000,10.000000,10.000000,6.703386,0
2006-11-09,10.010000,10.010000,10.010000,10.010000,6.710089,0
2006-11-10,10.020000,10.020000,10.020000,10.020000,6.716792,0
2006-11-13,10.010000,10.010000,10.010000,10.010000,6.710089,0
2006-11-14,10.030000,10.030000,10.030000,10.030000,6.723495,0
2006-11-15,10.010000,10.010000,10.010000,10.010000,6.710089,0
2006-11-16,9.990000,9.990000,9.990000,9.990000,6.696682,0
2006-11-17,10.020000,10.020000,10.020000,10.020000,6.716792,0
2006-11-20,10.020000,10.020000,10.020000,10.020000,6.716792,0
2006-11-21,10.030000,10.030000,10.030000,10.030000,6.723495,0
2006-11-22,10.030000,10.030000,10.030000,10.030000,6.723495,0
2006-11-24,10.040000,10.040000,10.040000,10.040000,6.730201,0
2006-11-27,10.040000,10.040000,10.040000,10.040000,6.730201,0
2006-11-28,10.060000,10.060000,10.060000,10.060000,6.743608,0
2006-11-29,10.050000,10.050000,10.050000,10.050000,6.736906,0
2006-11-30,10.080000,10.080000,10.080000,10.080000,6.785371,0
2006-12-01,10.100000,10.100000,10.100000,10.100000,6.798833,0
2006-12-04,10.100000,10.100000,10.100000,10.100000,6.798833,0
2006-12-05,10.100000,10.100000,10.100000,10.100000,6.798833,0
2006-12-06,10.080000,10.080000,10.080000,10.080000,6.785371,0
2006-12-07,10.070000,10.070000,10.070000,10.070000,6.778641,0
2006-12-08,10.040000,10.040000,10.040000,10.040000,6.758442,0
2006-12-11,10.060000,10.060000,10.060000,10.060000,6.771906,0
2006-12-12,10.070000,10.070000,10.070000,10.070000,6.778641,0
2006-12-13,10.040000,10.040000,10.040000,10.040000,6.758442,0
2006-12-14,10.030000,10.030000,10.030000,10.030000,6.751713,0
